date,open,high,low,close,adjClose,volume
2023-05-17,328.24,331.71,327.04,331.12,324.99,"47,486,100"
2023-05-16,326.06,328.90,326.02,327.16,321.11,"40,019,200"
2023-05-15,325.51,327.03,323.96,326.79,320.74,"33,375,600"
2023-05-12,326.74,327.17,322.94,325.03,319.01,"48,432,800"
2023-05-11,325.70,326.75,324.12,326.20,320.16,"44,278,500"
2023-05-10,324.12,326.01,321.60,325.14,319.12,"60,446,600"
2023-05-09,322.00,322.88,321.32,321.64,315.69,"31,768,800"
2023-05-08,322.42,324.04,321.32,323.69,317.70,"36,465,800"
2023-05-05,318.47,323.76,316.21,322.89,316.91,"51,806,100"
2023-05-04,317.06,318.23,315.12,316.17,310.32,"50,224,500"
2023-05-03,319.75,322.47,317.18,317.29,311.42,"59,882,100"
2023-05-02,322.12,322.45,317.61,319.38,313.47,"56,519,400"
2023-05-01,322.09,323.63,321.09,322.19,316.23,"41,013,400"
2023-04-28,320.11,322.65,318.96,322.56,316.59,"59,712,600"
2023-04-27,315.70,320.86,315.05,320.35,314.42,"65,430,400"
2023-04-26,313.44,314.94,311.34,311.87,306.10,"55,400,500"
2023-04-25,314.29,314.97,309.89,309.99,304.25,"57,121,600"
2023-04-24,316.38,317.74,313.74,315.95,310.10,"44,043,100"
2023-04-21,315.91,317.40,314.10,316.61,310.75,"59,002,300"
2023-04-20,315.69,319.27,314.97,316.28,310.43,"62,462,100"
2023-04-19,316.41,319.79,316.28,318.71,312.81,"38,960,100"
2023-04-18,320.99,321.42,317.64,318.86,312.96,"46,746,900"
2023-04-17,318.15,319.20,316.04,318.84,312.94,"43,007,000"
2023-04-14,317.59,320.36,315.61,318.57,312.67,"56,278,300"
2023-04-13,314.83,319.65,313.63,319.17,313.26,"54,613,800"
2023-04-12,317.82,318.42,312.57,313.04,307.25,"62,813,300"
2023-04-11,317.83,317.89,315.31,315.83,309.98,"40,113,600"
2023-04-10,315.07,317.92,313.25,317.87,311.99,"45,134,700"
2023-04-06,314.24,318.55,312.82,318.05,312.16,"46,916,500"
2023-04-05,318.10,319.06,314.07,315.92,310.07,"62,795,700"
2023-04-04,320.60,321.63,317.83,319.07,313.16,"45,875,400"
2023-04-03,318.77,320.42,317.42,320.15,314.22,"47,126,800"
2023-03-31,315.91,321.17,315.60,320.93,314.99,"62,138,100"
2023-03-30,315.24,316.32,312.81,315.68,309.84,"58,354,800"
2023-03-29,310.88,313.35,310.05,312.72,306.93,"53,274,300"
2023-03-28,308.17,308.20,304.77,307.12,301.44,"48,585,900"
2023-03-27,311.60,312.70,307.89,308.76,303.05,"50,287,400"
2023-03-24,309.32,310.99,306.95,310.89,305.14,"57,195,200"
2023-03-23,309.92,314.15,307.01,309.75,304.02,"74,576,000"
2023-03-22,310.27,315.25,305.95,306.12,300.45,"75,791,900"
2023-03-21,307.94,310.80,306.40,310.34,304.60,"49,757,000"
2023-03-20,304.26,306.30,302.01,305.97,300.31,"56,359,500"
2023-03-17,306.72,309.15,303.37,305.36,299.25,"89,923,700"
2023-03-16,298.00,307.18,297.19,306.81,300.67,"98,198,100"
2023-03-15,294.71,299.27,293.24,298.93,292.94,"83,631,500"
2023-03-14,294.31,297.93,293.45,297.37,291.42,"73,602,500"
2023-03-13,286.73,294.47,285.19,290.69,284.87,"97,123,600"
2023-03-10,292.83,294.35,287.38,288.55,282.77,"98,593,600"
2023-03-09,298.33,300.98,291.83,292.66,286.80,"71,456,700"
2023-03-08,296.77,298.43,294.88,297.82,291.86,"50,876,300"
2023-03-07,300.07,301.01,295.72,296.34,290.41,"65,955,800"
2023-03-06,300.94,304.00,299.82,300.02,294.01,"56,736,300"
2023-03-03,295.39,299.92,294.87,299.68,293.68,"60,511,500"
2023-03-02,288.66,294.43,288.37,293.61,287.73,"53,565,900"
2023-03-01,293.26,293.93,290.20,291.20,285.37,"58,287,000"
2023-02-28,293.30,296.12,292.96,293.56,287.68,"48,243,100"
2023-02-27,295.07,296.49,293.34,293.94,288.05,"48,995,000"
2023-02-24,291.76,292.97,290.05,291.85,286.01,"74,332,000"
2023-02-23,297.97,298.13,292.55,296.82,290.88,"69,294,400"
2023-02-22,294.62,296.36,292.56,294.25,288.36,"51,389,200"
2023-02-21,297.26,298.73,293.89,294.03,288.14,"46,526,700"
2023-02-17,301.07,301.93,298.10,301.16,295.13,"58,230,700"
2023-02-16,304.38,308.43,303.15,303.30,297.23,"59,498,600"
2023-02-15,304.90,309.27,304.20,309.10,302.91,"43,100,600"
2023-02-14,302.89,307.72,300.91,306.75,300.61,"64,079,100"
2023-02-13,301.13,305.10,299.93,304.50,298.40,"39,636,700"
2023-02-10,299.48,301.57,297.25,299.70,293.70,"50,050,100"
2023-02-09,308.84,308.99,300.20,301.68,295.64,"49,137,800"
2023-02-08,308.54,309.50,303.67,304.37,298.28,"56,720,900"
2023-02-07,303.46,311.03,302.32,309.88,303.67,"67,584,000"
2023-02-06,303.51,305.91,302.22,303.59,297.51,"40,802,300"
2023-02-03,304.94,312.39,304.54,306.18,300.05,"76,170,800"
2023-02-02,307.57,313.68,306.73,311.72,305.48,"83,070,600"
2023-02-01,294.41,303.43,292.30,300.92,294.89,"67,562,200"
2023-01-31,290.31,294.72,290.20,294.62,288.72,"46,705,100"
2023-01-30,292.93,294.38,289.89,290.27,284.46,"49,405,800"
2023-01-27,292.00,298.26,291.88,296.26,290.33,"56,441,900"
2023-01-26,291.22,293.52,288.52,293.34,287.47,"51,596,300"
2023-01-25,283.77,288.36,281.18,287.73,281.97,"50,872,000"
2023-01-24,287.31,289.55,286.78,288.37,282.60,"44,875,100"
2023-01-23,283.54,290.21,282.73,288.96,283.17,"52,799,900"
2023-01-20,276.79,283.02,275.71,282.68,277.02,"60,613,600"
2023-01-19,276.22,277.38,273.89,275.15,269.64,"44,150,400"
2023-01-18,283.11,284.69,277.67,277.88,272.32,"47,754,500"
2023-01-17,280.77,282.85,279.58,281.54,275.90,"36,269,700"
2023-01-13,276.50,281.22,276.16,280.97,275.34,"44,802,900"
2023-01-12,278.12,280.10,273.74,279.05,273.46,"60,600,000"
2023-01-11,273.92,277.66,273.12,277.55,271.99,"44,077,000"
2023-01-10,269.49,272.94,268.97,272.83,267.37,"35,247,800"
2023-01-09,270.83,275.29,269.92,270.54,265.12,"45,568,700"
2023-01-06,263.35,269.94,260.34,268.80,263.42,"54,659,700"
2023-01-05,264.04,264.21,261.26,261.58,256.34,"45,396,700"
2023-01-04,266.64,267.45,262.53,265.74,260.42,"47,754,900"
2023-01-03,268.65,270.15,262.13,264.48,259.18,"42,335,300"
2022-12-30,263.62,266.41,262.29,266.28,260.95,"37,858,300"
2022-12-29,262.96,267.40,262.25,266.44,261.10,"45,893,600"
2022-12-28,263.17,265.47,259.73,260.10,254.89,"47,139,000"
2022-12-27,266.74,266.85,263.03,263.58,258.30,"38,009,000"
2022-12-23,265.47,268.04,263.53,267.36,262.01,"39,373,600"
2022-12-22,270.38,270.51,262.46,266.76,261.42,"60,278,400"
2022-12-21,270.60,274.78,269.74,273.45,267.97,"46,394,700"
2022-12-20,268.56,271.32,266.95,269.54,264.14,"51,064,200"
2022-12-19,273.87,273.96,268.49,269.75,264.35,"44,167,900"
2022-12-16,276.20,277.77,272.61,274.25,268.12,"68,300,400"
2022-12-15,282.33,283.01,275.67,276.89,270.70,"60,554,100"
2022-12-14,288.05,291.41,283.19,286.51,280.10,"64,984,400"
2022-12-13,296.65,296.88,285.91,288.65,282.19,"80,667,700"
2022-12-12,282.22,285.64,281.16,285.58,279.19,"35,732,500"
2022-12-09,282.81,285.64,281.59,282.04,275.73,"47,860,500"
2022-12-08,281.91,284.84,279.79,283.85,277.50,"42,594,900"
2022-12-07,280.47,282.57,278.78,280.53,274.26,"45,614,300"
2022-12-06,287.48,287.62,280.26,281.68,275.38,"53,937,600"
2022-12-05,290.38,291.68,286.15,287.64,281.21,"41,482,100"
2022-12-02,288.54,293.45,288.36,292.55,286.01,"53,583,200"
2022-12-01,293.69,295.75,290.88,293.72,287.15,"51,547,300"
2022-11-30,280.84,293.47,279.97,293.36,286.80,"74,718,100"
2022-11-29,282.94,283.35,279.17,280.57,274.29,"35,618,900"
2022-11-28,284.90,286.96,281.76,282.71,276.39,"38,714,200"
2022-11-25,287.19,287.91,286.42,286.92,280.50,"15,498,800"
2022-11-23,285.97,289.46,285.79,288.82,282.36,"46,390,000"
2022-11-22,282.64,286.11,280.46,285.95,279.55,"41,873,400"
2022-11-21,283.40,284.58,281.04,281.89,275.59,"40,083,500"
2022-11-18,287.89,287.99,282.32,284.82,278.45,"53,588,600"
2022-11-17,280.88,286.32,280.72,284.81,278.44,"55,462,100"
2022-11-16,287.39,289.48,284.60,285.44,279.06,"48,859,800"
2022-11-15,292.21,293.26,285.97,289.39,282.92,"73,985,400"
2022-11-14,285.86,289.21,284.44,285.44,279.06,"55,290,700"
2022-11-11,282.56,288.64,281.19,287.96,281.52,"66,961,800"
2022-11-10,276.01,283.05,273.85,282.75,276.43,"99,256,700"
2022-11-09,267.76,268.56,263.03,263.32,257.43,"64,862,100"
2022-11-08,269.14,272.85,265.52,269.54,263.51,"63,213,800"
2022-11-07,265.75,268.14,263.57,267.59,261.61,"47,333,800"
2022-11-04,265.53,266.61,259.08,264.68,258.76,"78,313,200"
2022-11-03,263.01,264.50,260.10,260.49,254.66,"70,038,900"
2022-11-02,275.08,278.21,265.61,265.68,259.74,"79,803,100"
2022-11-01,281.50,282.07,274.74,275.11,268.96,"45,895,900"
2022-10-31,278.92,279.76,275.99,277.95,271.73,"47,742,000"
2022-10-28,272.23,281.70,272.06,281.22,274.93,"62,651,300"
2022-10-27,276.79,278.28,272.34,272.87,266.77,"57,760,300"
2022-10-26,278.46,283.98,277.43,277.93,271.71,"63,492,400"
2022-10-25,279.41,284.60,277.90,284.21,277.85,"59,014,500"
2022-10-24,275.69,279.40,271.97,278.45,272.22,"63,963,600"
2022-10-21,267.98,275.97,266.82,275.42,269.26,"77,897,700"
2022-10-20,269.58,274.84,267.92,269.11,263.09,"60,605,500"
2022-10-19,269.93,273.68,268.07,270.49,264.44,"53,115,400"
2022-10-18,276.53,277.21,268.74,271.48,265.41,"69,781,000"
2022-10-17,266.84,270.24,266.74,269.35,263.33,"64,576,500"
2022-10-14,271.20,271.81,260.14,260.74,254.91,"77,244,300"
2022-10-13,255.16,270.17,254.26,268.82,262.81,"112,894,100"
2022-10-12,263.40,265.36,261.95,262.66,256.79,"50,580,200"
2022-10-11,264.70,267.63,261.03,262.75,256.87,"66,522,500"
2022-10-10,269.30,269.70,263.64,266.41,260.45,"60,393,000"
2022-10-07,275.02,275.15,267.74,269.10,263.08,"71,354,700"
2022-10-06,280.96,284.18,279.43,279.76,273.50,"53,489,400"
2022-10-05,278.28,283.81,275.42,281.98,275.67,"55,766,300"
2022-10-04,278.99,282.85,278.99,282.13,275.82,"66,696,900"
2022-10-03,269.07,275.16,267.53,273.53,267.41,"61,267,400"
2022-09-30,271.03,275.19,267.10,267.26,261.28,"78,482,400"
2022-09-29,275.86,276.25,268.84,271.87,265.79,"81,216,000"
2022-09-28,274.46,281.25,272.95,279.94,273.68,"79,652,100"
2022-09-27,277.81,280.21,272.11,274.48,268.34,"69,780,100"
2022-09-26,275.03,279.49,273.56,274.37,268.23,"71,176,700"
2022-09-23,277.55,277.85,272.02,275.51,269.35,"74,815,200"
2022-09-22,282.00,283.03,278.82,280.07,273.81,"62,757,100"
2022-09-21,289.59,293.95,283.42,283.56,277.22,"82,931,000"
2022-09-20,288.49,291.07,286.38,288.73,282.27,"51,271,100"
2022-09-19,286.10,291.21,286.04,291.05,284.54,"52,613,800"
2022-09-16,287.72,289.72,285.62,289.32,282.34,"79,920,400"
2022-09-15,294.07,296.53,289.46,291.10,284.08,"65,299,400"
2022-09-14,294.87,296.93,293.06,296.03,288.89,"54,907,200"
2022-09-13,301.80,303.02,292.79,293.70,286.62,"79,562,200"
2022-09-12,308.50,311.08,308.18,310.74,303.25,"45,905,700"
2022-09-09,302.83,307.60,300.52,307.09,299.68,"56,125,200"
2022-09-08,296.85,301.87,295.45,300.52,293.27,"55,649,800"
2022-09-07,293.54,299.99,293.27,298.97,291.76,"49,260,400"
2022-09-06,295.66,296.60,290.87,293.05,285.98,"57,005,400"
2022-09-02,302.34,303.75,293.52,295.17,288.05,"64,666,800"
2022-09-01,296.72,299.78,292.95,299.40,292.18,"57,990,700"
2022-08-31,303.99,304.91,299.16,299.27,292.05,"50,044,000"
2022-08-30,306.10,306.73,298.44,301.02,293.76,"51,184,500"
2022-08-29,304.62,307.22,303.28,304.41,297.07,"48,321,900"
2022-08-26,320.28,321.51,307.35,307.44,300.02,"69,047,700"
2022-08-25,316.83,320.60,315.76,320.58,312.85,"38,098,300"
2022-08-24,313.61,316.87,312.99,315.01,307.41,"38,057,100"
2022-08-23,314.12,317.00,313.33,314.10,306.52,"39,497,100"
2022-08-22,318.50,318.74,313.53,314.36,306.78,"51,098,900"
2022-08-19,326.17,326.84,322.08,322.86,315.07,"51,770,600"
2022-08-18,328.44,330.49,326.79,329.28,321.34,"41,937,200"
2022-08-17,329.07,331.43,326.36,328.49,320.57,"47,842,200"
2022-08-16,332.06,334.42,329.16,332.28,324.27,"41,186,900"
2022-08-15,329.42,333.57,329.40,333.06,325.03,"38,266,600"
2022-08-12,326.18,330.59,325.10,330.39,322.42,"40,928,400"
2022-08-11,328.31,330.36,323.36,324.08,316.26,"45,897,700"
2022-08-10,324.59,326.23,322.06,325.93,318.07,"51,459,600"
2022-08-09,318.77,319.03,315.42,317.08,309.43,"39,764,200"
2022-08-08,322.69,326.47,319.21,320.71,312.97,"43,878,500"
2022-08-05,319.19,323.83,318.39,321.75,313.99,"53,894,000"
2022-08-04,322.97,324.72,320.77,324.40,316.58,"38,973,700"
2022-08-03,316.05,323.73,315.99,322.89,315.10,"53,735,700"
2022-08-02,312.92,318.55,311.84,314.33,306.75,"48,676,500"
2022-08-01,313.65,318.81,312.53,315.27,307.67,"46,358,800"
2022-07-29,311.39,316.39,309.93,315.46,307.85,"57,501,000"
2022-07-28,306.59,310.40,302.75,309.81,302.34,"55,139,900"
2022-07-27,299.04,308.54,298.46,306.81,299.41,"69,304,400"
2022-07-26,298.53,298.79,293.54,294.37,287.27,"50,074,100"
2022-07-25,302.02,302.50,298.22,300.27,293.03,"40,582,400"
2022-07-22,306.43,308.55,300.12,301.99,294.71,"57,127,700"
2022-07-21,303.50,307.44,300.78,307.38,299.97,"55,049,400"
2022-07-20,298.73,304.24,297.93,303.03,295.72,"67,769,400"
2022-07-19,293.11,298.60,291.47,298.30,291.11,"55,172,600"
2022-07-18,294.72,296.16,288.20,289.40,282.42,"59,519,600"
2022-07-15,289.73,291.98,288.08,291.87,284.83,"63,818,100"
2022-07-14,282.99,287.56,279.80,286.67,279.76,"63,741,800"
2022-07-13,280.60,288.05,280.02,285.65,278.76,"73,939,400"
2022-07-12,290.32,292.28,284.61,286.24,279.34,"55,797,100"
2022-07-11,292.88,293.11,288.14,289.04,282.07,"55,273,900"
2022-07-08,292.08,296.75,291.12,295.35,288.23,"59,895,500"
2022-07-07,289.63,295.70,289.63,294.98,287.87,"56,620,100"
2022-07-06,287.35,290.95,285.59,288.80,281.83,"63,194,700"
2022-07-05,278.31,287.08,276.75,286.96,280.04,"61,829,300"
2022-07-01,278.95,282.53,277.03,282.13,275.33,"56,675,100"
2022-06-30,280.75,283.94,275.78,280.28,273.52,"79,313,600"
2022-06-29,283.40,285.34,280.84,283.80,276.96,"57,302,700"
2022-06-28,293.00,295.65,283.35,283.54,276.70,"61,609,800"
2022-06-27,296.00,296.58,291.29,292.45,285.40,"54,151,500"
2022-06-24,287.74,295.04,287.50,294.61,287.50,"58,422,300"
2022-06-23,283.21,285.72,280.31,284.85,277.98,"57,457,800"
2022-06-22,278.52,285.18,277.91,280.67,273.90,"67,472,900"
2022-06-21,278.75,283.45,278.64,281.08,274.30,"51,633,700"
2022-06-17,272.18,277.19,270.51,274.69,267.55,"82,703,400"
2022-06-16,275.59,276.06,269.28,271.39,264.34,"81,910,300"
2022-06-15,279.42,286.83,276.61,282.80,275.45,"86,051,400"
2022-06-14,277.66,278.66,273.34,275.91,268.74,"64,697,500"
2022-06-13,279.75,282.34,274.53,275.41,268.25,"94,442,000"
2022-06-10,293.65,294.87,288.38,288.84,281.33,"85,963,500"
2022-06-09,305.91,309.05,299.23,299.40,291.62,"55,900,500"
2022-06-08,309.05,311.72,306.77,307.64,299.64,"38,342,100"
2022-06-07,303.81,310.67,302.69,309.87,301.82,"44,900,300"
2022-06-06,310.75,312.35,305.62,307.22,299.24,"51,785,000"
2022-06-03,309.03,310.47,304.92,306.20,298.24,"60,914,700"
2022-06-02,304.85,314.56,303.40,314.38,306.21,"59,291,300"
2022-06-01,310.47,312.65,303.73,306.00,298.05,"65,341,700"
2022-05-31,309.07,311.33,304.33,308.28,300.27,"60,968,300"
2022-05-27,302.54,309.25,302.42,309.10,301.07,"66,985,600"
2022-05-26,290.44,300.92,290.15,299.33,291.55,"59,462,200"
2022-05-25,285.71,293.39,285.50,291.26,283.69,"67,144,500"
2022-05-24,288.13,288.86,282.25,287.24,279.77,"73,491,100"
2022-05-23,289.75,293.87,287.29,293.48,285.85,"63,648,400"
2022-05-20,293.13,293.80,280.21,288.68,281.18,"91,764,200"
2022-05-19,289.29,294.39,287.58,289.58,282.05,"79,920,700"
2022-05-18,301.54,302.25,289.85,291.14,283.57,"79,477,100"
2022-05-17,304.45,306.56,300.55,306.17,298.21,"62,715,300"
2022-05-16,300.15,302.26,297.13,298.44,290.68,"59,190,400"
2022-05-13,295.72,303.00,294.08,301.94,294.09,"83,684,900"
2022-05-12,287.45,295.75,284.94,291.15,283.58,"120,910,900"
2022-05-11,298.44,304.09,290.95,291.84,284.25,"140,326,100"
2022-05-10,304.51,305.76,296.57,300.76,292.94,"124,124,600"
2022-05-09,303.48,309.35,295.72,297.15,289.43,"113,387,300"
2022-05-06,310.95,315.09,305.11,309.25,301.21,"139,572,800"
2022-05-05,325.17,325.25,309.62,313.00,304.86,"154,607,400"
2022-05-04,319.31,330.29,313.89,329.60,321.03,"116,083,400"
2022-05-03,318.50,321.17,315.98,318.82,310.53,"78,185,500"
2022-05-02,312.83,318.72,309.65,318.48,310.20,"115,511,800"
2022-04-29,323.70,327.23,312.60,313.25,305.11,"91,977,900"
2022-04-28,321.85,329.89,317.52,328.01,319.48,"99,450,000"
2022-04-27,317.24,322.88,315.00,316.76,308.53,"111,204,200"
2022-04-26,327.47,327.66,316.86,317.14,308.90,"105,819,600"
2022-04-25,323.73,329.90,322.43,329.58,321.01,"101,755,900"
2022-04-22,334.31,335.56,324.96,325.40,316.94,"82,562,100"
2022-04-21,345.19,347.87,333.20,334.15,325.47,"75,801,000"
2022-04-20,347.09,347.56,339.96,341.21,332.34,"65,500,000"
2022-04-19,338.03,346.85,336.98,346.26,337.26,"56,515,700"
2022-04-18,337.35,341.04,335.79,338.69,329.89,"58,560,600"
2022-04-14,346.44,346.97,338.21,338.43,329.63,"73,519,400"
2022-04-13,339.80,347.43,339.06,346.35,337.35,"61,367,800"
2022-04-12,345.76,347.69,338.04,339.45,330.63,"72,790,200"
2022-04-11,344.81,345.75,340.54,340.89,332.03,"66,107,400"
2022-04-08,352.32,353.09,348.50,349.15,340.08,"61,956,100"
2022-04-07,352.24,356.35,348.69,354.10,344.90,"63,777,400"
2022-04-06,355.65,356.78,350.56,353.26,344.08,"90,077,100"
2022-04-05,367.81,368.54,359.93,361.10,351.71,"62,738,700"
2022-04-04,362.71,369.31,362.44,369.30,359.70,"45,950,200"
2022-04-01,362.81,363.61,358.59,361.85,352.45,"54,527,800"
2022-03-31,367.24,367.60,361.68,362.54,353.12,"67,011,400"
2022-03-30,369.28,370.98,365.57,367.09,357.55,"68,757,700"
2022-03-29,368.90,371.83,366.06,371.19,361.54,"68,073,000"
2022-03-28,359.34,365.01,358.07,364.91,355.43,"56,833,900"
2022-03-25,359.59,360.67,354.94,359.35,350.01,"57,584,200"
2022-03-24,353.80,359.70,351.59,359.65,350.30,"53,555,300"
2022-03-23,354.01,357.66,351.77,351.83,342.69,"70,615,500"
2022-03-22,350.59,357.85,350.20,356.96,347.68,"63,345,900"
2022-03-21,350.20,352.48,345.58,350.08,340.98,"73,799,100"
2022-03-18,342.74,351.79,341.55,351.49,341.93,"85,446,300"
2022-03-17,338.37,344.50,337.04,344.44,335.07,"67,810,000"
2022-03-16,332.17,340.44,328.40,340.32,331.07,"105,243,000"
2022-03-15,320.88,328.95,319.23,328.15,319.23,"76,471,000"
2022-03-14,323.13,326.59,317.45,318.17,309.52,"79,802,600"
2022-03-11,334.32,334.64,323.90,324.40,315.58,"66,228,400"
2022-03-10,330.82,332.51,326.71,331.27,322.26,"69,362,700"
2022-03-09,331.75,336.38,329.09,334.99,325.88,"64,723,400"
2022-03-08,324.05,333.21,319.94,323.35,314.56,"116,153,900"
2022-03-07,337.29,338.48,324.65,324.86,316.03,"89,933,800"
2022-03-04,339.84,341.31,334.92,337.30,328.13,"76,936,300"
2022-03-03,349.93,350.04,340.35,342.26,332.95,"71,089,400"
2022-03-02,343.08,348.59,340.24,347.22,337.78,"70,609,000"
2022-03-01,345.75,348.08,338.90,341.49,332.20,"67,407,000"
2022-02-28,342.51,348.54,341.32,346.80,337.37,"77,515,500"
2022-02-25,341.31,345.98,337.39,345.77,336.37,"78,842,100"
2022-02-24,318.84,341.04,318.26,340.49,331.23,"130,614,100"
2022-02-23,341.32,342.18,329.10,329.42,320.46,"86,215,400"
2022-02-22,338.49,344.04,334.35,338.08,328.89,"85,967,100"
2022-02-18,346.41,346.81,339.14,341.51,332.22,"80,001,500"
2022-02-17,352.74,353.46,345.02,345.45,336.06,"61,801,400"
2022-02-16,353.82,357.09,350.71,356.04,346.36,"58,947,100"
2022-02-15,352.91,356.37,351.82,356.13,346.45,"55,128,800"
2022-02-14,346.49,350.98,343.89,347.49,338.04,"80,254,400"
2022-02-11,358.43,360.07,345.80,347.06,337.62,"101,569,100"
2022-02-10,359.52,366.49,356.54,358.43,348.68,"112,468,500"
2022-02-09,363.76,366.81,362.12,366.73,356.76,"55,766,400"
2022-02-08,353.96,360.24,352.80,359.12,349.35,"64,720,900"
2022-02-07,358.62,361.05,353.84,355.13,345.47,"58,198,100"
2022-02-04,354.08,361.40,351.97,358.01,348.27,"86,318,300"
2022-02-03,358.53,361.93,352.46,353.55,343.94,"95,384,800"
2022-02-02,369.76,370.10,364.29,368.49,358.47,"78,777,100"
2022-02-01,364.43,366.19,359.14,365.52,355.58,"74,433,000"
2022-01-31,353.20,363.65,351.52,363.05,353.18,"94,326,400"
2022-01-28,343.03,352.02,337.95,351.80,342.23,"108,167,900"
2022-01-27,349.40,351.27,340.05,341.10,331.82,"95,255,700"
2022-01-26,352.91,356.88,340.78,344.57,335.20,"146,559,500"
2022-01-25,346.67,351.03,341.68,345.11,335.73,"124,398,400"
2022-01-24,345.91,353.98,334.15,353.30,343.69,"198,685,800"
2022-01-21,359.47,362.18,351.40,351.69,342.13,"143,388,900"
2022-01-20,369.79,373.87,361.17,361.72,351.88,"88,610,700"
2022-01-19,372.15,374.69,366.21,366.48,356.51,"81,791,500"
2022-01-18,374.04,376.22,369.77,370.55,360.47,"75,450,900"
2022-01-14,375.07,380.35,374.86,380.01,369.68,"80,121,200"
2022-01-13,388.77,389.47,376.70,377.66,367.39,"77,994,000"
2022-01-12,388.46,390.20,385.01,387.35,376.82,"54,576,400"
2022-01-11,379.36,385.99,377.22,385.82,375.33,"68,295,700"
2022-01-10,374.82,380.64,369.31,380.11,369.77,"91,770,500"
2022-01-07,384.03,385.76,378.04,379.86,369.53,"72,652,300"
2022-01-06,382.42,387.35,380.13,384.02,373.58,"70,814,300"
2022-01-05,394.74,395.89,384.03,384.29,373.84,"75,739,800"
2022-01-04,402.24,402.28,393.29,396.47,385.69,"58,027,200"
2022-01-03,399.05,401.94,396.88,401.68,390.76,"40,575,900"
2021-12-31,399.66,401.06,397.34,397.85,387.03,"34,752,900"
2021-12-30,401.33,403.57,399.75,400.35,389.46,"23,850,100"
2021-12-29,401.75,403.05,399.11,401.55,390.63,"32,248,500"
2021-12-28,404.40,404.58,400.71,401.61,390.69,"33,113,700"
2021-12-27,398.25,403.48,398.22,403.48,392.51,"32,820,700"
2021-12-23,394.31,398.43,394.14,396.92,386.13,"29,595,500"
2021-12-22,388.91,394.16,388.23,393.95,383.24,"37,042,200"
2021-12-21,384.05,389.53,380.20,389.21,378.63,"48,899,500"
2021-12-20,379.57,381.50,377.47,380.69,370.34,"65,336,800"
2021-12-17,383.33,389.19,381.77,384.91,373.97,"80,492,500"
2021-12-16,398.04,398.48,385.21,386.84,375.84,"82,591,400"
2021-12-15,387.94,397.42,383.88,397.05,385.76,"73,858,000"
2021-12-14,387.30,390.09,383.63,388.20,377.16,"75,199,200"
2021-12-13,398.00,398.33,391.88,392.26,381.11,"50,166,400"
2021-12-10,396.62,398.28,393.36,398.01,386.69,"52,545,800"
2021-12-09,398.35,400.20,393.53,393.73,382.53,"49,973,700"
2021-12-08,398.17,399.82,396.22,399.61,388.25,"39,204,000"
2021-12-07,393.03,398.46,392.99,397.83,386.52,"56,005,300"
2021-12-06,383.63,387.60,379.30,386.20,375.22,"67,588,800"
2021-12-03,391.31,392.34,378.90,383.13,372.24,"105,349,100"
2021-12-02,385.80,391.74,384.34,389.91,378.82,"84,416,600"
2021-12-01,398.28,400.48,386.64,387.12,376.11,"77,766,500"
2021-11-30,398.78,401.19,391.75,393.82,382.62,"81,332,700"
2021-11-29,395.89,400.73,395.14,399.69,388.32,"54,447,100"
2021-11-26,396.11,397.54,389.77,391.20,380.08,"51,533,300"
2021-11-24,394.93,399.05,392.54,398.76,387.42,"46,954,400"
2021-11-23,398.11,400.23,392.92,397.48,386.18,"70,098,700"
2021-11-22,405.57,408.71,399.19,399.30,387.95,"61,715,400"
2021-11-19,403.43,405.30,402.58,403.99,392.50,"45,191,700"
2021-11-18,399.73,402.27,397.45,401.75,390.33,"45,721,500"
2021-11-17,397.75,399.72,396.64,397.63,386.32,"28,703,300"
2021-11-16,393.86,397.93,393.66,397.42,386.12,"27,872,900"
2021-11-15,395.91,396.24,392.10,394.61,383.39,"33,716,900"
2021-11-12,391.77,395.25,390.13,394.70,383.48,"34,730,600"
2021-11-11,392.57,392.75,390.24,390.59,379.48,"32,243,000"
2021-11-10,392.47,395.36,387.53,389.51,378.43,"54,937,400"
2021-11-09,399.16,399.57,393.92,395.32,384.08,"50,490,700"
2021-11-08,398.57,399.62,397.40,398.06,386.74,"29,256,300"
2021-11-05,400.04,400.99,397.16,398.60,387.27,"43,383,800"
2021-11-04,394.48,399.20,393.92,398.22,386.90,"40,265,300"
2021-11-03,389.55,393.61,388.48,393.18,382.00,"33,748,900"
2021-11-02,386.80,389.54,386.75,389.05,377.99,"25,135,300"
2021-11-01,386.56,387.56,384.42,387.43,376.41,"30,765,300"
2021-10-29,381.06,386.28,380.70,386.11,375.13,"37,310,100"
2021-10-28,381.95,384.48,381.16,384.22,373.29,"38,007,000"
2021-10-27,379.58,383.15,379.31,380.00,369.19,"45,760,500"
2021-10-26,380.23,382.71,377.91,379.12,368.34,"47,191,300"
2021-10-25,375.56,378.87,373.56,377.93,367.18,"32,597,800"
2021-10-22,375.98,376.97,372.39,374.10,363.46,"36,275,800"
2021-10-21,374.16,377.47,373.85,377.27,366.54,"25,469,300"
2021-10-20,375.94,376.57,373.46,374.98,364.32,"31,390,300"
2021-10-19,373.75,375.52,372.70,375.47,364.79,"29,091,000"
2021-10-18,367.61,372.87,366.99,372.65,362.05,"34,513,500"
2021-10-15,367.88,369.06,366.82,368.94,358.45,"40,419,900"
